@gu_heffner DON'T JUDGE ME EARLY THIS MORNING!!! lol I'm sad, I can't really roll out like I want bc my car is low and it's raining bad ,0
@Stormlite02 oh, great. love ya. poor thing it's not happening in so near future ,0
was going to head to meet wilco...was going to go to orange and white game...i hear that neither is going to happen for me ,0
@FieryFoods Ooops! Make that Aistralian - not Welsh....  ,0
was going to sleep in, but woken up by R4WK to kill a spider. I did, and now feel kinda guilty  This morning smells WONDERFUL!,0
breakfast with the girls....then driving back  i will miss athens..,0
Richelle is not feeling well. Staying home to tend to wife.Missing BarCamp Orlando today ,0
trying to cool down my itchy skin that is reacting to retinolic acid cosmetic stuff. ,0
Very very bored, and has bad head ache ,0
awwww... the picture of my big rooster is too big to use...  ,0
Penelope is getting trimmed  http://apps.facebook.com/dogbook/profile/view/314104,0
i want to fly in the sun.. it�s raaaaaining the hole day  ,0
@Descending yeah yeah offer it now I'm halfway home ,0
@souljaboytellem at least you got over 300,000 followers! i only got 77 ,0
@nicksantino i would lol but... i live in london ,0
Gig tonight, dreading tomorrow ,0
is learning about the seven deadly sins. WOW, I am a sinner. ,0
Bad night.. sore bottom and arm.. no fun ,0
Thinking that LittleBigPlanet community needs parental censorship. Saw a level titled &quot;How to Kill Your Best Friend&quot; Real nice for kids ,0
What beautiful weather were having today! Now whats a guy to do in all this snow and rain? Damn weather ,0
just read a bunch of TFKTrevor's tweets...he duznt sound like an awesome Christian.  ignorance mostly. but TFK's still #1 to me.,0
@serenajwilliams i give up on hoping for a response  i hope you have a great day Serena. I will always support you in all that you do,0
@ziodyne I ragequit because I died like 5 times haha.  BUT GOOD LUCK TO YOU!,0
doing bio correspondance. sooo bored. michelle's pissed :S. school on SATURDAY in a bit for ms grekul's stupid bio review. kill me now! ,0
I've had 12 hours of sleep...and somehow I'm still tired? ,0
@myronce Sorry I don't know why      I have a cousin that lives in San Diego love it there,0
has a sick child...should be a great weekend ,0
I'm dying of a stuffed up nose ... gotta get to the grocery store for food and afrin - that is if I can breath till then ,0
Id go but the madre is commin up... ,0
i feel soo bad, i fell asleep and i missed 18 of his calls last night. he thought i was hurt  poor baby,0
@Ketekete aight then let's do it... dumb arse that i am, i just tried calling your phone! ,0
Is needing a new mobile phone, The LG KU990 Viewty caught my eye but I can't seem to find it anywhere in black ,0
@FieryFoods Ooops - Make that Australian - not Welsh...  ,0
Reading &amp; crying at Eclipse, Rosalie always gets me ,0
feeling pitiful....sore throat  blahh,0
got a new desk today. It's got a hutch and laptop doesn't open up properly ,0
i think i need to unfollow the cricket guys  for a couple of weeks :S ,0
waiting on something...I hate being nervous. I get sick. ,0
@Rosie61 yes i'm driving  but going to have one glass of bubbles!,0
len(reversed([1,2,3])) == 3 in Py 2.5 and 2.6.1 but not in 2.6.2 ,0
Fresno is supposed to reach 97F on Tuesday.  Blah. ,0
finishing up a wire sculpture for my 3D class. bring on the pain ,0
I JUST GOT BLEACH ON MY FAVOURITE TANK TOP!  NOOOOOOOO!!!!!! im not having a good day!,0
no parties this weekend  just me and my final paper... sucks,0
About to go to work ,0
 do you have any halls brand medicated throat lozanges?,0
@Chrismnix for the first time ever I wanna go to the crawfish boil b/c there's a lot ther i wanna see... but I'll be out of town ,0
back rofl!! Andyz dick still hurts rofl! poor guy ,0
Is super, super disappointed! ,0
@hoshigirl I was so disappointed with Plurk. lol. I didn't update mine for a while... when I checked my Karma, it was down to 0.0.  sad.,0
is super spoiled.... ,0
have to go to work soon, first time in 3 months!!! FUCKING GAY!!!  ,0
@kisskissV no. i am working at jaloux in the morning then over with you at night. morning to close.  i only have like a few hours break,0
@rusty519 I think the spouse is going to kill my beach day ,0
me wantz more vacation ,0
just got pulled over!  i guess the whether had me way too hype! lol,0
So I didn't go Jogging (yet) Got caught up making the Family breakfast that I can't eat *Carbs I Miss YOU Soo Much* ,0
@WollemiPine  It's the weekend!! This will be my last late night, as I'm back to work on Monday ,0
@Mothersload it's going to be more of a house cleaning day since it's starting to spit outside a little. ,0
man...my allergies got me again!  can somebody please rub my head??,0
@jenna_jean she told me to get a hold of you, she can't get on lj it was through email, so idk but yeah, she won't be on for a while ,0
Writing reports is such a pain in the arse... ,0
How I wish I didn't have finals to prepare for  #asot400,0
goood luck masias, sab and manda! i wish i could be there too ,0
I'm working... ,0
Im sorry  Brian :p,0
@orionlee yeah.. I was hoping to play again but didn't  ,0
@FreekitTweekit lol, iFeel u, I'd rather color thaan do yard work like I'm about to in a lil bit ,0
@BrandyandIce there not playing till 5.15, can't watch tho , it's on setanta ,0
@RPatZHood very little   I should be doing quite a bit.  Not feeling it, though,0
I hate windows SW. Modal windows appearing off screen making me think the app is hung... ,0
twitter were are you hello mom get on twitter what is sad?&gt; i know ur on twitter mom   you make me cry! sniff' sniff,0
@superblue unfortunately not at civic camp. ,0
u know who can help u Melaine (TKC) she knows very good looking gilrs up there.. how u been? I missed u during wmc ,0
I have huge head ache ,0
@louieouieouie may bastos? :| i don't want to be blamed for picking that movie. we watched HSM3 before, everyone hated me  OKAY THANKS!,0
just got pulled over!  i guess the whether had me way too hype! lol listening to that dern Juice Man!,0
im lonely  keep me company! 22 female, Ithaca - New York,0
im lonely  keep me company! 22 female, Baltimore - Maryland,0
@squawkfox @remodelthislife thanks - come do it with us next time! @FourPillars 20:11 almost in the teens ,0
@VadimVasiliev thanks! Gravity S60 Twitter client seems to be far better. Sadly it costs 8 euros while similar things for iPhone are free ,0
is sad. No onimusha 2 ,0
so bored, i wish today was nicer so i could go outside  !,0
omg. comments just arrived in the mail. KILL ME NOW.  i need to get grades UP! no more fb.,0
is feeling better but still not back to herself... also pretty sad that Adrian is going out of town again tomorrow... stupid job ,0
Ugh, i really better not be getting a soar throat on a glorious day, with my luck i'll be stuck inside and it will be gorgeous out! ,0
@tommcfly hoping you love amsterdam! enjoy your sunbathing? lol its cloudy over here in america ,0
@sherryrachel weather is amazing....I wished wewere working @ some outdoor gig..but we got weddings today ,0
Mummy isn't coming home this weekend.    *pout*,0
Guess I bought too early. Ticket to Maui next week on American dropped about $50  Should have waited.,0
i kinda want to put my bio up here but it wont let me  goin on facebook now,0
Whole Foods and drop offs in the future.  Was going to go to Tommy's for lunch but because my Mother sucks, that isn't going to happen ,0
is not happy to be at work on this gorgeous day ,0
I love my bed. I never want to leave it! ,0
Hates the Adobe Flash security &quot;feature&quot; that stops playing video in full screen if the browser window doesn't have focus ,0
is michael jackson dying?!  is that just a rumor?,0
not getting my tweets to my phone ,0
Saturday Class is no good ,0
is not going to Jeanette's house... ,0
Loving the weather outside. Wish I didnt have to go to work later ,0
@yulea oooh deaaar  a good friend of yours?,0
I can't seem to message anyone  it opens a file or something?,0
Very sad - Charlton Athletic have been relegated.  Will have a drink to console myself ,0
in a good mood then bang your not in one anymore!!! ,0
century club! i only made it to 35 this time  FAIL.,0
arsenal are gonna lose today i think, makes me sad  just found jonny craig on this, actually my hero (L),0
@RiskyBusinessMB wish I could come ,0
@Jason_Manford that's banned from my house for being 'trash'  I'm so weak,0
wait no, I didn't waste four years...it was more of putting my all into someone who doesn't give a fuck.. ,0
im lonely  keep me company! 22 female, california,0
@BearTwinsMom Oh no!!! I hope you haven't lost your voice again ,0
i think im getting a cold  oh noooooo. im finally hanging out with becca todayy too! I havent seen her in months!! and im visiting nickell,0
felling like complete shit    &amp; i still need to write my paper,0
@Tazz602 mehhh, open-source tools and apps rarely do, in my experience. ,0
Those genius' at Homebase have made their laminate flooring half a mm thinner than it used to be so it won't line up with the old stuff ,0
I think I lost my best friend today...feeling blue ,0
@MussoMitchel i am so sorry. i don't hate u plz forgive me. p.s. u r probably annoyed by me right now but plz forgive me ,0
@sweet4dmb I hope you are feeling better today, I miss your face  .... get well soon!,0
@fryfan20 it was a one off special I'm afraid. No proper series this year ,0
@annkeelerevans not me - it was @cindyscott54  who is the granny - I'll be in my 80's before that happens for me ,0
Doctors appt ,0
sang on singstar Abba last night...no voice today and a hangover!!! ,0
@AprilGates Jamie is on now too!  Upset, every 1 he wants 2 follow is fake 1 ,0
Well done to Wolves for getting promoted I'm very upset that Charlton are now confirmed to be playing Division 1 next season ,0
Wanted to go out but afraid of giant black clouds above the house... ,0
The music in Arbys is depressing. ,0
My Sony Vaio showing a problem with its exhaust fan... Need to get serviced urgently... ,0
@thevanillabear yeaah smth. goltv isnt showing RM til tmrw anyways  want to text me the end score tho?  &lt;3 have a good day xoxo,0
@danasdirt When we lived in Hawaii we always had orchids in the house..unfortunately, I killed them all ,0
homework ,0
Lost the game   Going out to dinner with parents....,0
It sucks that my print ad didn't push through. That would've been my first stint at modeling! ,0
cannot believe am off back to uni tomoz  doesn't want 4 weeks til exams orz....,0
I need my Double Chocolate Chip Frappucino! ,0
@madinalake havent heard your new cd yet ,0
so sore from tumbling. ,0
Too tired to go to work ,0
homeworks ,0
at home just came bck from stratford!!! did alot of shoppin! YAY omg school is in like 2days  xx,0
Good morning mi gente. I got the bad case of allergys  no bueno,0
Going to bed finally after watching the first IPL match, Chennai super kings lost their first match  http://bit.ly/kttQv,0
@risselstomp you were right...I didn't make it to class this morning ,0
@Juana4ev alas it won't be bikini season for me...maybe in 20 years ,0
@latticelinux Grr...you need sex every hour on the hour ,0
i cant load a photo ,0
@utbrown sorry, can't help there ,0
@ladywestfall to answer your question...i didn't wake up till 1 pm yesterday so i didn't go hiking  next weekend?  down?,0
